sku_id,warehouse_id,on_hand,p50,p90,demand_uncertainty,lead_time_weeks,lead_time_demand,safety_stock,reorder_point,recommended_reorder_qty,MOQ,demand_trend,run_date
SKU0034,west,593,112.34938128672542,141.4432269910305,29.093845704305096,1,112.34938128672542,29.093845704305096,141.4432269910305,0.0,100,DOWN,2025-12-26
SKU0034,east,385,112.34938128672542,141.4432269910305,29.093845704305096,1,112.34938128672542,29.093845704305096,141.4432269910305,0.0,100,DOWN,2025-12-26
SKU0034,south,293,112.34938128672542,141.4432269910305,29.093845704305096,1,112.34938128672542,29.093845704305096,141.4432269910305,0.0,100,DOWN,2025-12-26
SKU0034,north,324,110.35451464177784,139.44358817794443,29.089073536166595,1,110.35451464177784,29.089073536166595,139.44358817794443,0.0,100,DOWN,2025-12-26
SKU0034,west,593,110.35451464177784,139.44358817794443,29.089073536166595,1,110.35451464177784,29.089073536166595,139.44358817794443,0.0,100,DOWN,2025-12-26
SKU0034,east,385,110.35451464177784,139.44358817794443,29.089073536166595,1,110.35451464177784,29.089073536166595,139.44358817794443,0.0,100,DOWN,2025-12-26
SKU0034,south,293,110.35451464177784,139.44358817794443,29.089073536166595,1,110.35451464177784,29.089073536166595,139.44358817794443,0.0,100,DOWN,2025-12-26
SKU0034,north,324,100.42271702899812,129.50732662050092,29.084609591502797,1,100.42271702899812,29.084609591502797,129.50732662050092,0.0,100,DOWN,2025-12-26
SKU0034,west,593,100.42271702899812,129.50732662050092,29.084609591502797,1,100.42271702899812,29.084609591502797,129.50732662050092,0.0,100,DOWN,2025-12-26
SKU0034,east,385,100.42271702899812,129.50732662050092,29.084609591502797,1,100.42271702899812,29.084609591502797,129.50732662050092,0.0,100,DOWN,2025-12-26
SKU0034,south,293,100.42271702899812,129.50732662050092,29.084609591502797,1,100.42271702899812,29.084609591502797,129.50732662050092,0.0,100,DOWN,2025-12-26
SKU0034,north,324,114.68156472181276,143.76199875000916,29.080434028196393,1,114.68156472181276,29.080434028196393,143.76199875000916,0.0,100,DOWN,2025-12-26
SKU0034,west,593,114.68156472181276,143.76199875000916,29.080434028196393,1,114.68156472181276,29.080434028196393,143.76199875000916,0.0,100,DOWN,2025-12-26
SKU0034,east,385,114.68156472181276,143.76199875000916,29.080434028196393,1,114.68156472181276,29.080434028196393,143.76199875000916,0.0,100,DOWN,2025-12-26
SKU0034,south,293,114.68156472181276,143.76199875000916,29.080434028196393,1,114.68156472181276,29.080434028196393,143.76199875000916,0.0,100,DOWN,2025-12-26
SKU0034,north,324,105.31047537189689,134.3870036452303,29.07652827333341,1,105.31047537189689,29.07652827333341,134.3870036452303,0.0,100,DOWN,2025-12-26
SKU0034,west,593,105.31047537189689,134.3870036452303,29.07652827333341,1,105.31047537189689,29.07652827333341,134.3870036452303,0.0,100,DOWN,2025-12-26
SKU0034,east,385,105.31047537189689,134.3870036452303,29.07652827333341,1,105.31047537189689,29.07652827333341,134.3870036452303,0.0,100,DOWN,2025-12-26
SKU0034,south,293,105.31047537189689,134.3870036452303,29.07652827333341,1,105.31047537189689,29.07652827333341,134.3870036452303,0.0,100,DOWN,2025-12-26
SKU0034,north,324,102.6937229230517,131.7665978660895,29.072874943037817,1,102.6937229230517,29.072874943037817,131.7665978660895,0.0,100,DOWN,2025-12-26
SKU0034,west,593,102.6937229230517,131.7665978660895,29.072874943037817,1,102.6937229230517,29.072874943037817,131.7665978660895,0.0,100,DOWN,2025-12-26
SKU0034,east,385,102.6937229230517,131.7665978660895,29.072874943037817,1,102.6937229230517,29.072874943037817,131.7665978660895,0.0,100,DOWN,2025-12-26
SKU0034,south,293,102.6937229230517,131.7665978660895,29.072874943037817,1,102.6937229230517,29.072874943037817,131.7665978660895,0.0,100,DOWN,2025-12-26
SKU0034,north,324,108.5737990640283,137.64325683126182,29.06945776723353,1,108.5737990640283,29.06945776723353,137.64325683126182,0.0,100,DOWN,2025-12-26
SKU0034,west,593,108.5737990640283,137.64325683126182,29.06945776723353,1,108.5737990640283,29.06945776723353,137.64325683126182,0.0,100,DOWN,2025-12-26
SKU0034,east,385,108.5737990640283,137.64325683126182,29.06945776723353,1,108.5737990640283,29.06945776723353,137.64325683126182,0.0,100,DOWN,2025-12-26
SKU0034,south,293,108.5737990640283,137.64325683126182,29.06945776723353,1,108.5737990640283,29.06945776723353,137.64325683126182,0.0,100,DOWN,2025-12-26
SKU0034,north,324,98.29284156313012,127.3591030821959,29.066261519065776,1,98.29284156313012,29.066261519065776,127.3591030821959,0.0,100,DOWN,2025-12-26
SKU0034,west,593,98.29284156313012,127.3591030821959,29.066261519065776,1,98.29284156313012,29.066261519065776,127.3591030821959,0.0,100,DOWN,2025-12-26
SKU0034,east,385,98.29284156313012,127.3591030821959,29.066261519065776,1,98.29284156313012,29.066261519065776,127.3591030821959,0.0,100,DOWN,2025-12-26
SKU0034,south,293,98.29284156313012,127.3591030821959,29.066261519065776,1,98.29284156313012,29.066261519065776,127.3591030821959,0.0,100,DOWN,2025-12-26
SKU0034,north,324,107.46551088821636,136.5287828369051,29.063271948688737,1,107.46551088821636,29.063271948688737,136.5287828369051,0.0,100,DOWN,2025-12-26
SKU0034,west,593,107.46551088821636,136.5287828369051,29.063271948688737,1,107.46551088821636,29.063271948688737,136.5287828369051,0.0,100,DOWN,2025-12-26
SKU0034,east,385,107.46551088821636,136.5287828369051,29.063271948688737,1,107.46551088821636,29.063271948688737,136.5287828369051,0.0,100,DOWN,2025-12-26
SKU0034,south,293,107.46551088821636,136.5287828369051,29.063271948688737,1,107.46551088821636,29.063271948688737,136.5287828369051,0.0,100,DOWN,2025-12-26
SKU0034,north,324,112.1811791277155,141.24165484921463,29.06047572149913,1,112.1811791277155,29.06047572149913,141.24165484921463,0.0,100,DOWN,2025-12-26
SKU0034,west,593,112.1811791277155,141.24165484921463,29.06047572149913,1,112.1811791277155,29.06047572149913,141.24165484921463,0.0,100,DOWN,2025-12-26
SKU0034,east,385,112.1811791277155,141.24165484921463,29.06047572149913,1,112.1811791277155,29.06047572149913,141.24165484921463,0.0,100,DOWN,2025-12-26
SKU0034,south,293,112.1811791277155,141.24165484921463,29.06047572149913,1,112.1811791277155,29.06047572149913,141.24165484921463,0.0,100,DOWN,2025-12-26
SKU0034,north,324,112.43877714755766,141.4966382138265,29.057861066268828,1,112.43877714755766,29.057861066268828,141.4966382138265,0.0,100,DOWN,2025-12-26
SKU0034,west,593,112.43877714755766,141.4966382138265,29.057861066268828,1,112.43877714755766,29.057861066268828,141.4966382138265,0.0,100,DOWN,2025-12-26
SKU0034,east,385,112.43877714755766,141.4966382138265,29.057861066268828,1,112.43877714755766,29.057861066268828,141.4966382138265,0.0,100,DOWN,2025-12-26
SKU0034,south,293,112.43877714755766,141.4966382138265,29.057861066268828,1,112.43877714755766,29.057861066268828,141.4966382138265,0.0,100,DOWN,2025-12-26
SKU0034,north,324,96.80021254449676,125.85694472898598,29.05673218448922,1,96.80021254449676,29.05673218448922,125.85694472898598,0.0,100,DOWN,2025-12-26
SKU0034,west,593,96.80021254449676,125.85694472898598,29.05673218448922,1,96.80021254449676,29.05673218448922,125.85694472898598,0.0,100,DOWN,2025-12-26
SKU0034,east,385,96.80021254449676,125.85694472898598,29.05673218448922,1,96.80021254449676,29.05673218448922,125.85694472898598,0.0,100,DOWN,2025-12-26
SKU0034,south,293,96.80021254449676,125.85694472898598,29.05673218448922,1,96.80021254449676,29.05673218448922,125.85694472898598,0.0,100,DOWN,2025-12-26
SKU0035,west,372,82.67114048447917,92.96409397805682,10.292953493577656,4,330.68456193791667,41.17181397431062,371.8563759122273,0.0,500,DOWN,2025-12-26
SKU0035,east,395,82.67114048447917,92.96409397805682,10.292953493577656,4,330.68456193791667,41.17181397431062,371.8563759122273,0.0,500,DOWN,2025-12-26
SKU0035,west,372,79.76049038634712,90.0501383061488,10.28964791980168,4,319.04196154538846,41.15859167920672,360.2005532245952,0.0,500,DOWN,2025-12-26
SKU0035,east,395,79.76049038634712,90.0501383061488,10.28964791980168,4,319.04196154538846,41.15859167920672,360.2005532245952,0.0,500,DOWN,2025-12-26
SKU0035,east,395,83.88621728696074,94.1729220746211,10.286704787660355,4,335.544869147843,41.14681915064142,376.6916882984844,0.0,500,DOWN,2025-12-26
SKU0035,east,395,83.14454138461974,93.42862589687591,10.284084512256172,4,332.57816553847897,41.13633804902469,373.71450358750366,0.0,500,DOWN,2025-12-26
SKU0035,west,372,72.81311691608853,83.09486871613743,10.281751800048895,4,291.2524676643541,41.12700720019558,332.3794748645497,0.0,500,DOWN,2025-12-26
SKU0035,east,395,72.81311691608853,83.09486871613743,10.281751800048895,4,291.2524676643541,41.12700720019558,332.3794748645497,0.0,500,DOWN,2025-12-26
SKU0035,west,372,80.793227123,91.072902313155,10.279675190155004,4,323.172908492,41.118700760620015,364.29160925262,0.0,500,DOWN,2025-12-26
SKU0035,east,395,80.793227123,91.072902313155,10.279675190155004,4,323.172908492,41.118700760620015,364.29160925262,0.0,500,DOWN,2025-12-26
SKU0035,west,372,76.71552528349993,86.99335192690938,10.277826643409455,4,306.8621011339997,41.11130657363782,347.97340770763753,0.0,500,DOWN,2025-12-26
SKU0035,east,395,76.71552528349993,86.99335192690938,10.277826643409455,4,306.8621011339997,41.11130657363782,347.97340770763753,0.0,500,DOWN,2025-12-26
SKU0035,west,372,80.06931891764762,90.34550009206502,10.276181174417403,4,320.2772756705905,41.10472469766961,361.3820003682601,0.0,500,DOWN,2025-12-26
SKU0035,east,395,80.06931891764762,90.34550009206502,10.276181174417403,4,320.2772756705905,41.10472469766961,361.3820003682601,0.0,500,DOWN,2025-12-26
SKU0035,west,372,70.53933337817239,80.81404990045696,10.274716522284578,4,282.15733351268955,41.09886608913831,323.25619960182786,0.0,500,DOWN,2025-12-26
SKU0035,east,395,70.53933337817239,80.81404990045696,10.274716522284578,4,282.15733351268955,41.09886608913831,323.25619960182786,0.0,500,DOWN,2025-12-26
SKU0035,west,372,72.33427080720058,82.60768366338202,10.273412856181437,4,289.3370832288023,41.09365142472575,330.4307346535281,0.0,500,DOWN,2025-12-26
SKU0035,east,395,72.33427080720058,82.60768366338202,10.273412856181437,4,289.3370832288023,41.09365142472575,330.4307346535281,0.0,500,DOWN,2025-12-26
SKU0035,west,372,69.03754170187823,79.30979421403701,10.272252512158786,4,276.1501668075129,41.089010048635146,317.23917685614805,0.0,500,DOWN,2025-12-26
SKU0035,east,395,69.03754170187823,79.30979421403701,10.272252512158786,4,276.1501668075129,41.089010048635146,317.23917685614805,0.0,500,DOWN,2025-12-26
SKU0035,west,372,68.44380573618066,78.7150254942328,10.27121975805214,4,273.77522294472266,41.08487903220856,314.8601019769312,0.0,500,DOWN,2025-12-26
SKU0035,east,395,68.44380573618066,78.7150254942328,10.27121975805214,4,273.77522294472266,41.08487903220856,314.8601019769312,0.0,500,DOWN,2025-12-26
SKU0035,west,372,70.14068343076167,80.41098401428879,10.270300583527117,4,280.5627337230467,41.08120233410847,321.64393605715514,0.0,500,DOWN,2025-12-26
SKU0035,east,395,70.14068343076167,80.41098401428879,10.270300583527117,4,280.5627337230467,41.08120233410847,321.64393605715514,0.0,500,DOWN,2025-12-26
SKU0035,west,372,67.35536784919874,77.62485036188826,10.269482512689521,4,269.42147139679497,41.077930050758084,310.49940144755305,0.0,500,DOWN,2025-12-26
SKU0035,east,395,67.35536784919874,77.62485036188826,10.269482512689521,4,269.42147139679497,41.077930050758084,310.49940144755305,0.0,500,DOWN,2025-12-26
SKU0035,west,372,66.65178423658045,76.92053867343223,10.26875443685178,4,266.6071369463218,41.07501774740712,307.68215469372893,0.0,500,DOWN,2025-12-26
SKU0035,east,395,66.65178423658045,76.92053867343223,10.26875443685178,4,266.6071369463218,41.07501774740712,307.68215469372893,0.0,500,DOWN,2025-12-26
SKU0035,west,372,65.7712639910685,76.03937045644136,10.268106465372867,4,263.085055964274,41.07242586149147,304.15748182576544,0.0,500,DOWN,2025-12-26
SKU0035,east,395,65.7712639910685,76.03937045644136,10.268106465372867,4,263.085055964274,41.07242586149147,304.15748182576544,0.0,500,DOWN,2025-12-26
SKU0035,west,372,66.14845918702989,76.41598897964445,10.267529792614567,4,264.59383674811954,41.07011917045827,305.6639559185778,0.0,500,DOWN,2025-12-26
SKU0035,east,395,66.14845918702989,76.41598897964445,10.267529792614567,4,264.59383674811954,41.07011917045827,305.6639559185778,0.0,500,DOWN,2025-12-26
SKU0035,west,372,67.37150105032502,77.63851762966613,10.267016579341103,4,269.4860042013001,41.06806631736441,310.5540705186645,0.0,500,DOWN,2025-12-26
SKU0035,east,395,67.37150105032502,77.63851762966613,10.267016579341103,4,269.4860042013001,41.06806631736441,310.5540705186645,0.0,500,DOWN,2025-12-26
SKU0035,west,372,69.84932810295402,80.11588794993068,10.266559846976662,4,279.3973124118161,41.06623938790665,320.4635517997227,0.0,500,DOWN,2025-12-26
SKU0035,east,395,69.84932810295402,80.11588794993068,10.266559846976662,4,279.3973124118161,41.06623938790665,320.4635517997227,0.0,500,DOWN,2025-12-26
SKU0035,west,372,67.42523596250713,77.69138934589206,10.266153383384932,4,269.7009438500285,41.06461353353973,310.76555738356825,0.0,500,DOWN,2025-12-26
SKU0035,east,395,67.42523596250713,77.69138934589206,10.266153383384932,4,269.7009438500285,41.06461353353973,310.76555738356825,0.0,500,DOWN,2025-12-26
SKU0035,west,372,61.73938636933804,72.00517802822732,10.265791658889277,4,246.95754547735217,41.06316663555711,288.0207121129093,0.0,500,DOWN,2025-12-26
SKU0035,east,395,61.73938636933804,72.00517802822732,10.265791658889277,4,246.95754547735217,41.06316663555711,288.0207121129093,0.0,500,DOWN,2025-12-26
SKU0035,south,300,61.73938636933804,72.00517802822732,10.265791658889277,4,246.95754547735217,41.06316663555711,288.0207121129093,0.0,500,DOWN,2025-12-26
SKU0035,west,372,58.740766639489934,69.00623639096176,10.265469751471826,4,234.96306655795973,41.061879005887306,276.02494556384704,0.0,500,DOWN,2025-12-26
SKU0035,east,395,58.740766639489934,69.00623639096176,10.265469751471826,4,234.96306655795973,41.061879005887306,276.02494556384704,0.0,500,DOWN,2025-12-26
SKU0035,south,300,58.740766639489934,69.00623639096176,10.265469751471826,4,234.96306655795973,41.061879005887306,276.02494556384704,0.0,500,DOWN,2025-12-26
SKU0035,north,269,53.70912398319501,63.97430726331203,10.265183280117014,4,214.83649593278005,41.06073312046806,255.8972290532481,0.0,500,DOWN,2025-12-26
SKU0035,west,372,53.70912398319501,63.97430726331203,10.265183280117014,4,214.83649593278005,41.06073312046806,255.8972290532481,0.0,500,DOWN,2025-12-26
SKU0035,east,395,53.70912398319501,63.97430726331203,10.265183280117014,4,214.83649593278005,41.06073312046806,255.8972290532481,0.0,500,DOWN,2025-12-26
SKU0035,south,300,53.70912398319501,63.97430726331203,10.265183280117014,4,214.83649593278005,41.06073312046806,255.8972290532481,0.0,500,DOWN,2025-12-26
SKU0035,west,372,59.774849378929886,70.03977772439004,10.264928345460149,4,239.09939751571955,41.059713381840595,280.15911089756014,0.0,500,DOWN,2025-12-26
SKU0035,east,395,59.774849378929886,70.03977772439004,10.264928345460149,4,239.09939751571955,41.059713381840595,280.15911089756014,0.0,500,DOWN,2025-12-26
SKU0035,south,300,59.774849378929886,70.03977772439004,10.264928345460149,4,239.09939751571955,41.059713381840595,280.15911089756014,0.0,500,DOWN,2025-12-26
SKU0035,north,269,55.39316162099042,65.65786309789618,10.264701476905763,4,221.57264648396168,41.058805907623054,262.63145239158473,0.0,500,DOWN,2025-12-26
SKU0035,west,372,55.39316162099042,65.65786309789618,10.264701476905763,4,221.57264648396168,41.058805907623054,262.63145239158473,0.0,500,DOWN,2025-12-26
SKU0035,east,395,55.39316162099042,65.65786309789618,10.264701476905763,4,221.57264648396168,41.058805907623054,262.63145239158473,0.0,500,DOWN,2025-12-26
SKU0035,south,300,55.39316162099042,65.65786309789618,10.264701476905763,4,221.57264648396168,41.058805907623054,262.63145239158473,0.0,500,DOWN,2025-12-26
SKU0035,north,269,52.0531344928181,62.31763407837271,10.26449958555461,4,208.2125379712724,41.05799834221844,249.27053631349085,0.0,500,DOWN,2025-12-26
SKU0035,west,372,52.0531344928181,62.31763407837271,10.26449958555461,4,208.2125379712724,41.05799834221844,249.27053631349085,0.0,500,DOWN,2025-12-26
SKU0035,east,395,52.0531344928181,62.31763407837271,10.26449958555461,4,208.2125379712724,41.05799834221844,249.27053631349085,0.0,500,DOWN,2025-12-26
SKU0035,south,300,52.0531344928181,62.31763407837271,10.26449958555461,4,208.2125379712724,41.05799834221844,249.27053631349085,0.0,500,DOWN,2025-12-26
SKU0041,north,386,72.05966319502494,94.36539003995262,22.305726844927676,4,288.23865278009976,89.2229073797107,377.46156015981046,0.0,500,DOWN,2025-12-26
SKU0041,west,404,72.05966319502494,94.36539003995262,22.305726844927676,4,288.23865278009976,89.2229073797107,377.46156015981046,0.0,500,DOWN,2025-12-26
SKU0041,north,386,72.16383263258581,94.46377634572129,22.299943713135477,4,288.65533053034324,89.1997748525419,377.85510538288514,0.0,500,DOWN,2025-12-26
SKU0041,west,404,72.16383263258581,94.46377634572129,22.299943713135477,4,288.65533053034324,89.1997748525419,377.85510538288514,0.0,500,DOWN,2025-12-26
SKU0041,north,386,71.58723786484745,93.88169308738152,22.29445522253407,4,286.3489514593898,89.17782089013627,375.5267723495261,0.0,500,DOWN,2025-12-26
SKU0041,west,404,71.58723786484745,93.88169308738152,22.29445522253407,4,286.3489514593898,89.17782089013627,375.5267723495261,0.0,500,DOWN,2025-12-26
SKU0041,north,386,70.32908783653428,92.61833430791054,22.28924647137626,4,281.31635134613714,89.15698588550504,370.4733372316422,0.0,500,DOWN,2025-12-26
SKU0041,west,404,70.32908783653428,92.61833430791054,22.28924647137626,4,281.31635134613714,89.15698588550504,370.4733372316422,0.0,500,DOWN,2025-12-26
SKU0041,north,386,67.41831999296727,89.70262329360921,22.284303300641938,4,269.6732799718691,89.13721320256775,358.81049317443683,0.0,500,DOWN,2025-12-26
