order_date,sku_id,region,channel,quantity,payment_type
2024-08-23,CP-BLK,Delhi NCR,Marketplace,1,COD
2024-08-23,CP-BLK,Delhi NCR,Website,2,COD
2024-08-23,CP-BLK,Delhi NCR,Marketplace,2,COD
2024-08-23,CP-BLK,Mumbai,Marketplace,1,COD
2024-08-23,CP-BLK,Bangalore,Website,2,Prepaid
2024-08-23,CP-BLK,Bangalore,Website,1,Prepaid
2024-08-24,TS-BLK-S,Delhi NCR,Website,1,Prepaid
2024-08-24,TS-BLK-S,Delhi NCR,Website,2,Prepaid
2024-08-24,TS-BLK-S,Delhi NCR,Marketplace,1,COD
2024-08-24,TS-BLK-S,Delhi NCR,Marketplace,1,Prepaid
2024-08-24,TS-BLK-S,Mumbai,Website,2,Prepaid
2024-08-24,TS-BLK-S,Mumbai,Website,2,Prepaid
2024-08-24,TS-BLK-S,Mumbai,Marketplace,2,COD
2024-08-24,TS-BLK-S,Mumbai,Marketplace,1,Prepaid
2024-08-24,TS-BLK-S,Mumbai,Marketplace,2,COD
2024-08-24,TS-BLK-S,Bangalore,Marketplace,1,COD
2024-08-24,TS-BLK-S,Bangalore,Marketplace,2,COD
2024-08-24,TS-BLK-S,Bangalore,Marketplace,2,COD
2024-08-24,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-24,TS-BLK-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-24,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-24,TS-BLK-M,Delhi NCR,Marketplace,1,COD
2024-08-24,TS-BLK-M,Mumbai,Website,1,Prepaid
2024-08-24,TS-BLK-M,Mumbai,Marketplace,1,COD
2024-08-24,TS-BLK-M,Mumbai,Website,2,Prepaid
2024-08-24,TS-BLK-M,Mumbai,Marketplace,2,Prepaid
2024-08-24,TS-BLK-M,Mumbai,Website,1,COD
2024-08-24,TS-BLK-M,Bangalore,Website,2,Prepaid
2024-08-24,TS-BLK-M,Bangalore,Marketplace,2,COD
2024-08-24,TS-BLK-M,Bangalore,Website,2,Prepaid
2024-08-24,TS-BLK-M,Bangalore,Marketplace,2,COD
2024-08-24,TS-BLK-L,Delhi NCR,Marketplace,2,COD
2024-08-24,TS-BLK-L,Delhi NCR,Website,2,COD
2024-08-24,TS-BLK-L,Mumbai,Website,1,Prepaid
2024-08-24,TS-BLK-L,Bangalore,Marketplace,1,Prepaid
2024-08-24,TS-WHT-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-24,TS-WHT-M,Delhi NCR,Website,2,Prepaid
2024-08-24,TS-WHT-M,Delhi NCR,Website,1,COD
2024-08-24,TS-WHT-M,Delhi NCR,Marketplace,1,COD
2024-08-24,TS-WHT-M,Mumbai,Website,2,COD
2024-08-24,TS-WHT-M,Mumbai,Marketplace,2,COD
2024-08-24,TS-WHT-M,Bangalore,Website,2,COD
2024-08-24,TS-WHT-M,Bangalore,Website,2,Prepaid
2024-08-24,TS-WHT-M,Bangalore,Marketplace,2,COD
2024-08-24,TS-WHT-M,Bangalore,Website,2,COD
2024-08-24,HD-BLK-M,Delhi NCR,Marketplace,1,COD
2024-08-24,HD-BLK-M,Delhi NCR,Website,1,Prepaid
2024-08-24,HD-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-24,HD-BLK-M,Delhi NCR,Website,1,Prepaid
2024-08-24,HD-BLK-M,Mumbai,Website,1,COD
2024-08-24,HD-BLK-M,Mumbai,Website,1,COD
2024-08-24,HD-BLK-M,Mumbai,Marketplace,2,COD
2024-08-24,HD-BLK-M,Bangalore,Marketplace,1,COD
2024-08-24,HD-BLK-M,Bangalore,Website,2,COD
2024-08-24,HD-GRY-L,Delhi NCR,Website,2,COD
2024-08-24,HD-GRY-L,Delhi NCR,Website,1,Prepaid
2024-08-24,HD-GRY-L,Delhi NCR,Marketplace,2,Prepaid
2024-08-24,HD-GRY-L,Mumbai,Marketplace,2,COD
2024-08-24,HD-GRY-L,Mumbai,Website,2,COD
2024-08-24,HD-GRY-L,Mumbai,Website,2,Prepaid
2024-08-24,HD-GRY-L,Mumbai,Website,1,COD
2024-08-24,HD-GRY-L,Bangalore,Website,2,COD
2024-08-24,HD-GRY-L,Bangalore,Marketplace,2,Prepaid
2024-08-24,HD-GRY-L,Bangalore,Website,1,Prepaid
2024-08-24,HD-GRY-L,Bangalore,Website,1,Prepaid
2024-08-24,JK-DNM-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-24,JK-DNM-M,Delhi NCR,Website,1,Prepaid
2024-08-24,JK-DNM-M,Delhi NCR,Marketplace,1,COD
2024-08-24,JK-DNM-M,Delhi NCR,Website,1,Prepaid
2024-08-24,JK-DNM-M,Delhi NCR,Website,1,COD
2024-08-24,JK-DNM-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-24,JK-DNM-M,Mumbai,Marketplace,2,Prepaid
2024-08-24,JK-DNM-M,Mumbai,Marketplace,2,COD
2024-08-24,JK-DNM-M,Mumbai,Website,2,Prepaid
2024-08-24,JK-DNM-M,Mumbai,Marketplace,1,COD
2024-08-24,JK-DNM-M,Mumbai,Website,2,Prepaid
2024-08-24,JK-DNM-M,Bangalore,Website,2,COD
2024-08-24,JK-DNM-M,Bangalore,Website,1,COD
2024-08-24,CP-BLK,Delhi NCR,Website,1,Prepaid
2024-08-24,CP-BLK,Delhi NCR,Marketplace,1,Prepaid
2024-08-24,CP-BLK,Delhi NCR,Marketplace,1,Prepaid
2024-08-24,CP-BLK,Mumbai,Website,2,COD
2024-08-24,CP-BLK,Mumbai,Marketplace,1,COD
2024-08-24,CP-BLK,Mumbai,Website,1,COD
2024-08-24,CP-BLK,Mumbai,Website,1,COD
2024-08-24,CP-BLK,Mumbai,Marketplace,1,Prepaid
2024-08-24,CP-BLK,Bangalore,Marketplace,1,COD
2024-08-24,CP-BLK,Bangalore,Website,1,COD
2024-08-24,CP-BLK,Bangalore,Marketplace,1,COD
2024-08-25,TS-BLK-S,Delhi NCR,Marketplace,2,Prepaid
2024-08-25,TS-BLK-S,Delhi NCR,Website,1,Prepaid
2024-08-25,TS-BLK-S,Delhi NCR,Website,1,Prepaid
2024-08-25,TS-BLK-S,Delhi NCR,Marketplace,2,COD
2024-08-25,TS-BLK-S,Delhi NCR,Marketplace,1,COD
2024-08-25,TS-BLK-S,Mumbai,Marketplace,1,COD
2024-08-25,TS-BLK-S,Mumbai,Marketplace,1,Prepaid
2024-08-25,TS-BLK-S,Mumbai,Marketplace,2,COD
2024-08-25,TS-BLK-S,Mumbai,Website,1,COD
2024-08-25,TS-BLK-S,Mumbai,Marketplace,1,COD
2024-08-25,TS-BLK-S,Bangalore,Marketplace,1,COD
2024-08-25,TS-BLK-S,Bangalore,Marketplace,2,COD
2024-08-25,TS-BLK-S,Bangalore,Website,2,COD
2024-08-25,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-25,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-25,TS-BLK-M,Mumbai,Marketplace,2,Prepaid
2024-08-25,TS-BLK-M,Mumbai,Website,2,Prepaid
2024-08-25,TS-BLK-M,Mumbai,Marketplace,1,COD
2024-08-25,TS-BLK-M,Bangalore,Marketplace,1,Prepaid
2024-08-25,TS-BLK-M,Bangalore,Website,1,COD
2024-08-25,TS-BLK-M,Bangalore,Marketplace,2,Prepaid
2024-08-25,TS-BLK-M,Bangalore,Website,2,COD
2024-08-25,TS-BLK-M,Bangalore,Marketplace,2,COD
2024-08-25,TS-BLK-L,Delhi NCR,Marketplace,1,COD
2024-08-25,TS-BLK-L,Mumbai,Marketplace,1,Prepaid
2024-08-25,TS-BLK-L,Mumbai,Marketplace,2,COD
2024-08-25,TS-BLK-L,Mumbai,Website,2,COD
2024-08-25,TS-BLK-L,Bangalore,Website,1,COD
2024-08-25,TS-WHT-M,Delhi NCR,Marketplace,2,COD
2024-08-25,TS-WHT-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-25,TS-WHT-M,Delhi NCR,Website,2,COD
2024-08-25,TS-WHT-M,Mumbai,Website,1,COD
2024-08-25,TS-WHT-M,Mumbai,Website,2,Prepaid
2024-08-25,TS-WHT-M,Bangalore,Marketplace,2,COD
2024-08-25,TS-WHT-M,Bangalore,Website,2,COD
2024-08-25,TS-WHT-M,Bangalore,Marketplace,2,COD
2024-08-25,TS-WHT-M,Bangalore,Marketplace,1,COD
2024-08-25,TS-WHT-M,Bangalore,Marketplace,1,Prepaid
2024-08-25,HD-BLK-M,Delhi NCR,Website,2,COD
2024-08-25,HD-BLK-M,Delhi NCR,Marketplace,1,COD
2024-08-25,HD-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-25,HD-BLK-M,Delhi NCR,Website,1,COD
2024-08-25,HD-BLK-M,Delhi NCR,Marketplace,1,COD
2024-08-25,HD-BLK-M,Mumbai,Website,1,Prepaid
2024-08-25,HD-BLK-M,Mumbai,Website,2,Prepaid
2024-08-25,HD-BLK-M,Mumbai,Marketplace,2,COD
2024-08-25,HD-BLK-M,Bangalore,Website,2,Prepaid
2024-08-25,HD-GRY-L,Delhi NCR,Marketplace,1,COD
2024-08-25,HD-GRY-L,Delhi NCR,Website,1,COD
2024-08-25,HD-GRY-L,Mumbai,Marketplace,2,COD
2024-08-25,HD-GRY-L,Mumbai,Website,1,Prepaid
2024-08-25,HD-GRY-L,Mumbai,Marketplace,1,COD
2024-08-25,HD-GRY-L,Mumbai,Website,1,Prepaid
2024-08-25,HD-GRY-L,Bangalore,Website,2,COD
2024-08-25,HD-GRY-L,Bangalore,Marketplace,2,Prepaid
2024-08-25,HD-GRY-L,Bangalore,Marketplace,2,COD
2024-08-25,HD-GRY-L,Bangalore,Website,1,COD
2024-08-25,HD-GRY-L,Bangalore,Website,2,Prepaid
2024-08-25,JK-DNM-M,Delhi NCR,Marketplace,1,COD
2024-08-25,JK-DNM-M,Delhi NCR,Website,1,COD
2024-08-25,JK-DNM-M,Delhi NCR,Marketplace,2,COD
2024-08-25,JK-DNM-M,Delhi NCR,Website,2,COD
2024-08-25,JK-DNM-M,Delhi NCR,Marketplace,1,COD
2024-08-25,JK-DNM-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-25,JK-DNM-M,Delhi NCR,Website,1,COD
2024-08-25,JK-DNM-M,Mumbai,Marketplace,2,COD
2024-08-25,JK-DNM-M,Mumbai,Website,1,Prepaid
2024-08-25,JK-DNM-M,Mumbai,Marketplace,2,COD
2024-08-25,JK-DNM-M,Bangalore,Marketplace,2,COD
2024-08-25,JK-DNM-M,Bangalore,Website,1,COD
2024-08-25,JK-DNM-M,Bangalore,Website,2,Prepaid
2024-08-25,JK-DNM-M,Bangalore,Website,1,COD
2024-08-25,CP-BLK,Delhi NCR,Website,1,COD
2024-08-25,CP-BLK,Delhi NCR,Marketplace,1,COD
2024-08-25,CP-BLK,Delhi NCR,Marketplace,2,COD
2024-08-25,CP-BLK,Mumbai,Website,1,COD
2024-08-25,CP-BLK,Bangalore,Marketplace,1,Prepaid
2024-08-25,CP-BLK,Bangalore,Website,1,COD
2024-08-25,CP-BLK,Bangalore,Marketplace,2,COD
2024-08-26,TS-BLK-S,Delhi NCR,Website,1,COD
2024-08-26,TS-BLK-S,Mumbai,Website,2,COD
2024-08-26,TS-BLK-S,Mumbai,Marketplace,1,Prepaid
2024-08-26,TS-BLK-S,Bangalore,Marketplace,2,COD
2024-08-26,TS-BLK-S,Bangalore,Marketplace,2,Prepaid
2024-08-26,TS-BLK-S,Bangalore,Marketplace,2,Prepaid
2024-08-26,TS-BLK-S,Bangalore,Marketplace,1,Prepaid
2024-08-26,TS-BLK-S,Bangalore,Website,2,Prepaid
2024-08-26,TS-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-26,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-26,TS-BLK-M,Delhi NCR,Website,2,Prepaid
2024-08-26,TS-BLK-M,Delhi NCR,Website,2,COD
2024-08-26,TS-BLK-M,Mumbai,Marketplace,1,COD
2024-08-26,TS-BLK-M,Bangalore,Marketplace,1,Prepaid
2024-08-26,TS-BLK-M,Bangalore,Website,1,COD
2024-08-26,TS-BLK-M,Bangalore,Marketplace,1,Prepaid
2024-08-26,TS-BLK-M,Bangalore,Marketplace,2,Prepaid
2024-08-26,TS-BLK-L,Delhi NCR,Marketplace,2,COD
2024-08-26,TS-BLK-L,Delhi NCR,Marketplace,2,Prepaid
2024-08-26,TS-BLK-L,Delhi NCR,Website,2,COD
2024-08-26,TS-BLK-L,Delhi NCR,Marketplace,1,Prepaid
2024-08-26,TS-BLK-L,Delhi NCR,Marketplace,1,Prepaid
2024-08-26,TS-BLK-L,Mumbai,Marketplace,1,COD
2024-08-26,TS-BLK-L,Mumbai,Marketplace,2,Prepaid
2024-08-26,TS-BLK-L,Mumbai,Website,1,COD
2024-08-26,TS-BLK-L,Mumbai,Website,2,COD
2024-08-26,TS-BLK-L,Bangalore,Marketplace,2,COD
2024-08-26,TS-BLK-L,Bangalore,Marketplace,1,COD
2024-08-26,TS-WHT-M,Delhi NCR,Marketplace,1,COD
2024-08-26,TS-WHT-M,Delhi NCR,Website,2,COD
2024-08-26,TS-WHT-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-26,TS-WHT-M,Delhi NCR,Website,1,COD
2024-08-26,TS-WHT-M,Delhi NCR,Website,2,Prepaid
2024-08-26,TS-WHT-M,Mumbai,Website,2,COD
2024-08-26,TS-WHT-M,Mumbai,Marketplace,2,Prepaid
2024-08-26,TS-WHT-M,Mumbai,Website,2,COD
2024-08-26,TS-WHT-M,Mumbai,Website,2,Prepaid
2024-08-26,TS-WHT-M,Bangalore,Marketplace,2,COD
2024-08-26,TS-WHT-M,Bangalore,Website,1,COD
2024-08-26,TS-WHT-M,Bangalore,Website,1,COD
2024-08-26,HD-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-26,HD-BLK-M,Mumbai,Website,2,COD
2024-08-26,HD-BLK-M,Mumbai,Marketplace,2,Prepaid
2024-08-26,HD-BLK-M,Mumbai,Marketplace,1,COD
2024-08-26,HD-BLK-M,Bangalore,Website,1,COD
2024-08-26,HD-GRY-L,Delhi NCR,Website,2,Prepaid
2024-08-26,HD-GRY-L,Mumbai,Website,2,COD
2024-08-26,HD-GRY-L,Mumbai,Website,2,Prepaid
2024-08-26,HD-GRY-L,Bangalore,Marketplace,1,Prepaid
2024-08-26,JK-DNM-M,Delhi NCR,Website,1,Prepaid
2024-08-26,JK-DNM-M,Delhi NCR,Website,1,COD
2024-08-26,JK-DNM-M,Delhi NCR,Website,2,Prepaid
2024-08-26,JK-DNM-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-26,JK-DNM-M,Mumbai,Website,2,Prepaid
2024-08-26,JK-DNM-M,Mumbai,Marketplace,2,COD
2024-08-26,JK-DNM-M,Mumbai,Website,1,COD
2024-08-26,JK-DNM-M,Mumbai,Website,2,Prepaid
2024-08-26,JK-DNM-M,Mumbai,Website,2,Prepaid
2024-08-26,JK-DNM-M,Mumbai,Website,2,Prepaid
2024-08-26,JK-DNM-M,Bangalore,Website,2,COD
2024-08-26,JK-DNM-M,Bangalore,Website,2,Prepaid
2024-08-26,JK-DNM-M,Bangalore,Marketplace,2,Prepaid
2024-08-26,JK-DNM-M,Bangalore,Marketplace,1,Prepaid
2024-08-26,JK-DNM-M,Bangalore,Marketplace,1,COD
2024-08-26,JK-DNM-M,Bangalore,Website,1,COD
2024-08-26,JK-DNM-M,Bangalore,Marketplace,1,COD
2024-08-26,CP-BLK,Delhi NCR,Marketplace,1,Prepaid
2024-08-26,CP-BLK,Delhi NCR,Marketplace,1,COD
2024-08-26,CP-BLK,Delhi NCR,Website,2,COD
2024-08-26,CP-BLK,Delhi NCR,Marketplace,1,COD
2024-08-26,CP-BLK,Mumbai,Website,1,COD
2024-08-26,CP-BLK,Bangalore,Website,2,COD
2024-08-26,CP-BLK,Bangalore,Marketplace,1,Prepaid
2024-08-26,CP-BLK,Bangalore,Marketplace,1,COD
2024-08-26,CP-BLK,Bangalore,Website,2,COD
2024-08-27,TS-BLK-S,Delhi NCR,Marketplace,2,COD
2024-08-27,TS-BLK-S,Delhi NCR,Marketplace,1,Prepaid
2024-08-27,TS-BLK-S,Mumbai,Marketplace,1,COD
2024-08-27,TS-BLK-S,Mumbai,Marketplace,1,COD
2024-08-27,TS-BLK-S,Mumbai,Website,2,Prepaid
2024-08-27,TS-BLK-S,Mumbai,Marketplace,2,COD
2024-08-27,TS-BLK-S,Bangalore,Marketplace,2,Prepaid
2024-08-27,TS-BLK-S,Bangalore,Website,2,Prepaid
2024-08-27,TS-BLK-M,Delhi NCR,Marketplace,1,COD
2024-08-27,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-27,TS-BLK-M,Delhi NCR,Website,2,COD
2024-08-27,TS-BLK-M,Delhi NCR,Website,2,COD
2024-08-27,TS-BLK-M,Mumbai,Marketplace,2,COD
2024-08-27,TS-BLK-M,Mumbai,Marketplace,2,Prepaid
2024-08-27,TS-BLK-M,Mumbai,Website,1,COD
2024-08-27,TS-BLK-M,Mumbai,Marketplace,2,Prepaid
2024-08-27,TS-BLK-M,Mumbai,Marketplace,1,COD
2024-08-27,TS-BLK-M,Bangalore,Website,2,Prepaid
2024-08-27,TS-BLK-L,Delhi NCR,Website,2,COD
2024-08-27,TS-BLK-L,Delhi NCR,Marketplace,2,COD
2024-08-27,TS-BLK-L,Delhi NCR,Marketplace,1,Prepaid
2024-08-27,TS-BLK-L,Delhi NCR,Marketplace,2,Prepaid
2024-08-27,TS-BLK-L,Mumbai,Marketplace,1,Prepaid
2024-08-27,TS-BLK-L,Mumbai,Marketplace,2,COD
2024-08-27,TS-BLK-L,Bangalore,Marketplace,1,COD
2024-08-27,TS-BLK-L,Bangalore,Website,2,COD
2024-08-27,TS-WHT-M,Delhi NCR,Marketplace,2,COD
2024-08-27,TS-WHT-M,Delhi NCR,Website,2,COD
2024-08-27,TS-WHT-M,Delhi NCR,Website,2,COD
2024-08-27,TS-WHT-M,Delhi NCR,Website,2,COD
2024-08-27,TS-WHT-M,Delhi NCR,Marketplace,2,COD
2024-08-27,TS-WHT-M,Mumbai,Website,1,COD
2024-08-27,TS-WHT-M,Mumbai,Marketplace,2,COD
2024-08-27,TS-WHT-M,Mumbai,Website,1,COD
2024-08-27,TS-WHT-M,Mumbai,Website,2,Prepaid
2024-08-27,TS-WHT-M,Mumbai,Website,1,COD
2024-08-27,TS-WHT-M,Bangalore,Marketplace,1,COD
2024-08-27,TS-WHT-M,Bangalore,Website,1,COD
2024-08-27,HD-BLK-M,Delhi NCR,Website,2,Prepaid
2024-08-27,HD-BLK-M,Delhi NCR,Website,2,Prepaid
2024-08-27,HD-BLK-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-27,HD-BLK-M,Mumbai,Marketplace,1,COD
2024-08-27,HD-BLK-M,Mumbai,Marketplace,2,Prepaid
2024-08-27,HD-BLK-M,Bangalore,Marketplace,2,COD
2024-08-27,HD-BLK-M,Bangalore,Website,1,Prepaid
2024-08-27,HD-GRY-L,Delhi NCR,Marketplace,1,Prepaid
2024-08-27,HD-GRY-L,Delhi NCR,Marketplace,2,Prepaid
2024-08-27,HD-GRY-L,Delhi NCR,Website,2,COD
2024-08-27,HD-GRY-L,Delhi NCR,Marketplace,1,COD
2024-08-27,HD-GRY-L,Mumbai,Marketplace,1,Prepaid
2024-08-27,HD-GRY-L,Mumbai,Marketplace,2,COD
2024-08-27,HD-GRY-L,Bangalore,Marketplace,2,COD
2024-08-27,HD-GRY-L,Bangalore,Website,2,Prepaid
2024-08-27,HD-GRY-L,Bangalore,Marketplace,2,COD
2024-08-27,JK-DNM-M,Delhi NCR,Marketplace,2,COD
2024-08-27,JK-DNM-M,Mumbai,Website,1,Prepaid
2024-08-27,JK-DNM-M,Mumbai,Website,1,COD
2024-08-27,JK-DNM-M,Mumbai,Website,1,Prepaid
2024-08-27,JK-DNM-M,Mumbai,Marketplace,1,Prepaid
2024-08-27,JK-DNM-M,Bangalore,Website,1,COD
2024-08-27,JK-DNM-M,Bangalore,Marketplace,2,COD
2024-08-27,JK-DNM-M,Bangalore,Website,1,Prepaid
2024-08-27,JK-DNM-M,Bangalore,Marketplace,1,COD
2024-08-27,JK-DNM-M,Bangalore,Website,2,Prepaid
2024-08-27,JK-DNM-M,Bangalore,Marketplace,1,COD
2024-08-27,CP-BLK,Delhi NCR,Website,1,COD
2024-08-27,CP-BLK,Delhi NCR,Marketplace,1,COD
2024-08-27,CP-BLK,Delhi NCR,Website,1,Prepaid
2024-08-27,CP-BLK,Delhi NCR,Marketplace,2,Prepaid
2024-08-27,CP-BLK,Mumbai,Website,1,Prepaid
2024-08-27,CP-BLK,Mumbai,Website,1,COD
2024-08-27,CP-BLK,Bangalore,Website,2,COD
2024-08-27,CP-BLK,Bangalore,Marketplace,2,COD
2024-08-27,CP-BLK,Bangalore,Website,1,Prepaid
2024-08-27,CP-BLK,Bangalore,Marketplace,1,COD
2024-08-28,TS-BLK-S,Delhi NCR,Website,1,COD
2024-08-28,TS-BLK-S,Delhi NCR,Website,1,COD
2024-08-28,TS-BLK-S,Delhi NCR,Website,1,Prepaid
2024-08-28,TS-BLK-S,Delhi NCR,Website,1,Prepaid
2024-08-28,TS-BLK-S,Delhi NCR,Marketplace,1,COD
2024-08-28,TS-BLK-S,Mumbai,Website,1,COD
2024-08-28,TS-BLK-S,Mumbai,Website,1,COD
2024-08-28,TS-BLK-S,Bangalore,Marketplace,1,Prepaid
2024-08-28,TS-BLK-S,Bangalore,Marketplace,2,COD
2024-08-28,TS-BLK-S,Bangalore,Marketplace,2,COD
2024-08-28,TS-BLK-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-28,TS-BLK-M,Delhi NCR,Marketplace,1,COD
2024-08-28,TS-BLK-M,Mumbai,Website,1,Prepaid
2024-08-28,TS-BLK-M,Mumbai,Website,1,COD
2024-08-28,TS-BLK-M,Mumbai,Website,2,COD
2024-08-28,TS-BLK-M,Mumbai,Website,2,COD
2024-08-28,TS-BLK-M,Bangalore,Marketplace,2,COD
2024-08-28,TS-BLK-L,Delhi NCR,Website,2,COD
2024-08-28,TS-BLK-L,Mumbai,Marketplace,1,COD
2024-08-28,TS-BLK-L,Mumbai,Website,2,COD
2024-08-28,TS-BLK-L,Bangalore,Marketplace,2,Prepaid
2024-08-28,TS-BLK-L,Bangalore,Marketplace,2,COD
2024-08-28,TS-BLK-L,Bangalore,Marketplace,2,COD
2024-08-28,TS-BLK-L,Bangalore,Website,2,COD
2024-08-28,TS-WHT-M,Delhi NCR,Marketplace,2,COD
2024-08-28,TS-WHT-M,Delhi NCR,Marketplace,1,COD
2024-08-28,TS-WHT-M,Delhi NCR,Website,1,Prepaid
2024-08-28,TS-WHT-M,Mumbai,Website,2,COD
2024-08-28,TS-WHT-M,Mumbai,Marketplace,1,Prepaid
2024-08-28,TS-WHT-M,Bangalore,Marketplace,2,COD
2024-08-28,TS-WHT-M,Bangalore,Marketplace,1,Prepaid
2024-08-28,TS-WHT-M,Bangalore,Website,1,COD
2024-08-28,TS-WHT-M,Bangalore,Marketplace,1,COD
2024-08-28,HD-BLK-M,Delhi NCR,Website,2,Prepaid
2024-08-28,HD-BLK-M,Mumbai,Marketplace,2,Prepaid
2024-08-28,HD-BLK-M,Mumbai,Website,2,Prepaid
2024-08-28,HD-BLK-M,Bangalore,Website,2,COD
2024-08-28,HD-BLK-M,Bangalore,Marketplace,1,COD
2024-08-28,HD-BLK-M,Bangalore,Website,1,COD
2024-08-28,HD-BLK-M,Bangalore,Website,2,COD
2024-08-28,HD-BLK-M,Bangalore,Website,1,COD
2024-08-28,HD-GRY-L,Delhi NCR,Website,2,COD
2024-08-28,HD-GRY-L,Delhi NCR,Marketplace,2,COD
2024-08-28,HD-GRY-L,Delhi NCR,Marketplace,2,Prepaid
2024-08-28,HD-GRY-L,Delhi NCR,Marketplace,2,COD
2024-08-28,HD-GRY-L,Mumbai,Marketplace,1,Prepaid
2024-08-28,HD-GRY-L,Mumbai,Website,1,Prepaid
2024-08-28,HD-GRY-L,Mumbai,Marketplace,2,Prepaid
2024-08-28,HD-GRY-L,Mumbai,Marketplace,2,Prepaid
2024-08-28,HD-GRY-L,Bangalore,Marketplace,1,COD
2024-08-28,HD-GRY-L,Bangalore,Marketplace,2,Prepaid
2024-08-28,JK-DNM-M,Delhi NCR,Website,2,Prepaid
2024-08-28,JK-DNM-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-28,JK-DNM-M,Delhi NCR,Marketplace,2,COD
2024-08-28,JK-DNM-M,Delhi NCR,Website,1,COD
2024-08-28,JK-DNM-M,Delhi NCR,Marketplace,2,COD
2024-08-28,JK-DNM-M,Delhi NCR,Marketplace,1,COD
2024-08-28,JK-DNM-M,Mumbai,Website,1,COD
2024-08-28,JK-DNM-M,Mumbai,Website,2,Prepaid
2024-08-28,JK-DNM-M,Mumbai,Website,2,COD
2024-08-28,JK-DNM-M,Mumbai,Marketplace,1,Prepaid
2024-08-28,JK-DNM-M,Mumbai,Marketplace,2,COD
2024-08-28,JK-DNM-M,Mumbai,Website,2,COD
2024-08-28,JK-DNM-M,Bangalore,Marketplace,2,Prepaid
2024-08-28,JK-DNM-M,Bangalore,Website,1,Prepaid
2024-08-28,JK-DNM-M,Bangalore,Marketplace,1,COD
2024-08-28,JK-DNM-M,Bangalore,Website,1,COD
2024-08-28,JK-DNM-M,Bangalore,Marketplace,1,Prepaid
2024-08-28,CP-BLK,Delhi NCR,Website,2,COD
2024-08-28,CP-BLK,Delhi NCR,Website,2,Prepaid
2024-08-28,CP-BLK,Mumbai,Website,1,COD
2024-08-28,CP-BLK,Mumbai,Website,1,COD
2024-08-28,CP-BLK,Mumbai,Website,1,Prepaid
2024-08-28,CP-BLK,Mumbai,Website,1,COD
2024-08-28,CP-BLK,Bangalore,Website,1,COD
2024-08-28,CP-BLK,Bangalore,Marketplace,1,COD
2024-08-29,TS-BLK-S,Delhi NCR,Website,1,COD
2024-08-29,TS-BLK-S,Delhi NCR,Marketplace,1,Prepaid
2024-08-29,TS-BLK-S,Delhi NCR,Website,2,COD
2024-08-29,TS-BLK-S,Delhi NCR,Marketplace,2,COD
2024-08-29,TS-BLK-S,Mumbai,Website,1,Prepaid
2024-08-29,TS-BLK-S,Mumbai,Marketplace,2,COD
2024-08-29,TS-BLK-S,Mumbai,Website,2,Prepaid
2024-08-29,TS-BLK-S,Mumbai,Marketplace,2,COD
2024-08-29,TS-BLK-S,Mumbai,Website,1,COD
2024-08-29,TS-BLK-S,Bangalore,Website,1,COD
2024-08-29,TS-BLK-S,Bangalore,Website,2,Prepaid
2024-08-29,TS-BLK-S,Bangalore,Website,2,Prepaid
2024-08-29,TS-BLK-S,Bangalore,Website,2,COD
2024-08-29,TS-BLK-S,Bangalore,Website,2,COD
2024-08-29,TS-BLK-M,Delhi NCR,Marketplace,1,Prepaid
2024-08-29,TS-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-29,TS-BLK-M,Delhi NCR,Website,1,COD
2024-08-29,TS-BLK-M,Delhi NCR,Marketplace,2,Prepaid
2024-08-29,TS-BLK-M,Delhi NCR,Marketplace,2,COD
2024-08-29,TS-BLK-M,Mumbai,Marketplace,1,COD
2024-08-29,TS-BLK-M,Bangalore,Website,2,COD
2024-08-29,TS-BLK-M,Bangalore,Marketplace,1,Prepaid
2024-08-29,TS-BLK-L,Delhi NCR,Website,2,Prepaid
2024-08-29,TS-BLK-L,Delhi NCR,Website,2,COD
2024-08-29,TS-BLK-L,Delhi NCR,Marketplace,2,Prepaid
2024-08-29,TS-BLK-L,Mumbai,Website,1,Prepaid
2024-08-29,TS-BLK-L,Mumbai,Marketplace,2,COD
